order_id,sku_code,quantity,timestamp
GB-800,FRANKFURTER,1,2015-07-23T11:13:00
GB-800,CANNED_BEER,1,2015-07-23T11:13:00
GB-801,ROOT_VEGETABLES,1,2015-01-05T11:20:00
GB-801,WHOLE_MILK,1,2015-01-05T11:20:00
GB-801,BUTTER,1,2015-01-05T11:20:00
GB-801,COFFEE,1,2015-01-05T11:20:00
GB-802,BERRIES,1,2015-01-06T11:27:00
GB-802,OTHER_VEGETABLES,1,2015-01-06T11:27:00
GB-802,WHIPPED_SOUR_CREAM,1,2015-01-06T11:27:00
GB-802,UHT_MILK,1,2015-01-06T11:27:00
GB-802,BOTTLED_WATER,1,2015-01-06T11:27:00
GB-802,SODA,1,2015-01-06T11:27:00
GB-802,HYGIENE_ARTICLES,1,2015-01-06T11:27:00
GB-802,NEWSPAPERS,1,2015-01-06T11:27:00
GB-803,HAMBURGER_MEAT,1,2015-01-07T11:34:00
GB-804,TROPICAL_FRUIT,1,2015-01-08T11:41:00
GB-804,WHOLE_MILK,1,2015-01-08T11:41:00
GB-804,ROLLS_BUNS,1,2015-01-08T11:41:00
GB-804,SEMI_FINISHED_BREAD,1,2015-01-08T11:41:00
GB-804,MARGARINE,1,2015-01-08T11:41:00
GB-804,FRUIT_VEGETABLE_JUICE,1,2015-01-08T11:41:00
GB-804,LONG_LIFE_BAKERY_PRODUCT,1,2015-01-08T11:41:00
GB-804,NEWSPAPERS,1,2015-01-08T11:41:00
GB-805,FRANKFURTER,1,2015-01-09T11:48:00
GB-805,PORK,1,2015-01-09T11:48:00
GB-805,BEVERAGES,1,2015-01-09T11:48:00
GB-805,FROZEN_MEALS,1,2015-01-09T11:48:00
GB-805,WAFFLES,1,2015-01-09T11:48:00
GB-806,FRANKFURTER,1,2015-01-10T11:55:00
GB-806,SAUSAGE,1,2015-01-10T11:55:00
GB-806,FROZEN_FISH,1,2015-01-10T11:55:00
GB-806,MARGARINE,1,2015-01-10T11:55:00
GB-806,SPECIALTY_BAR,1,2015-01-10T11:55:00
GB-807,SODA,1,2015-01-11T12:02:00
GB-807,NEWSPAPERS,1,2015-01-11T12:02:00
GB-808,ICE_CREAM,1,2015-01-12T12:09:00
GB-809,BEEF,1,2015-01-13T12:16:00
GB-809,WHOLE_MILK,1,2015-01-13T12:16:00
GB-809,FROZEN_VEGETABLES,1,2015-01-13T12:16:00
GB-809,BROWN_BREAD,1,2015-01-13T12:16:00
GB-809,PASTRY,1,2015-01-13T12:16:00
GB-809,COFFEE,1,2015-01-13T12:16:00
GB-810,WHOLE_MILK,1,2015-01-14T12:23:00
GB-810,PASTRY,1,2015-01-14T12:23:00
GB-810,BOTTLED_WATER,1,2015-01-14T12:23:00
GB-810,NEWSPAPERS,1,2015-01-14T12:23:00
GB-810,PHOTO_FILM,1,2015-01-14T12:23:00
GB-811,PORK,1,2015-01-15T12:30:00
GB-811,FISH,1,2015-01-15T12:30:00
GB-811,WHOLE_MILK,1,2015-01-15T12:30:00
GB-811,BUTTER,1,2015-01-15T12:30:00
GB-811,CURD,1,2015-01-15T12:30:00
GB-811,YOGURT,1,2015-01-15T12:30:00
GB-811,WHIPPED_SOUR_CREAM,1,2015-01-15T12:30:00
GB-811,FLOUR,1,2015-01-15T12:30:00
GB-811,SUGAR,1,2015-01-15T12:30:00
GB-812,WHOLE_MILK,1,2015-01-16T12:37:00
GB-812,CHEWING_GUM,1,2015-01-16T12:37:00
GB-813,BOTTLED_BEER,1,2015-01-17T12:44:00
GB-814,PORK,1,2015-01-18T12:51:00
GB-814,GRAPES,1,2015-01-18T12:51:00
GB-814,UHT_MILK,1,2015-01-18T12:51:00
GB-814,BROWN_BREAD,1,2015-01-18T12:51:00
GB-814,MARGARINE,1,2015-01-18T12:51:00
GB-815,ROOT_VEGETABLES,1,2015-01-19T12:58:00
GB-815,POT_PLANTS,1,2015-01-19T12:58:00
GB-816,CANNED_BEER,1,2015-01-20T13:05:00
GB-817,CITRUS_FRUIT,1,2015-01-21T13:12:00
GB-817,ROOT_VEGETABLES,1,2015-01-21T13:12:00
GB-817,WHOLE_MILK,1,2015-01-21T13:12:00
GB-817,BUTTER,1,2015-01-21T13:12:00
GB-817,WHIPPED_SOUR_CREAM,1,2015-01-21T13:12:00
GB-817,OIL,1,2015-01-21T13:12:00
GB-817,MUSTARD,1,2015-01-21T13:12:00
GB-817,BOTTLED_WATER,1,2015-01-21T13:12:00
GB-817,BOTTLED_BEER,1,2015-01-21T13:12:00
GB-818,PIP_FRUIT,1,2015-01-22T13:19:00
GB-818,HERBS,1,2015-01-22T13:19:00
GB-818,OTHER_VEGETABLES,1,2015-01-22T13:19:00
GB-818,WHOLE_MILK,1,2015-01-22T13:19:00
GB-818,COFFEE,1,2015-01-22T13:19:00
GB-818,FEMALE_SANITARY_PRODUCTS,1,2015-01-22T13:19:00
GB-818,HYGIENE_ARTICLES,1,2015-01-22T13:19:00
GB-818,SHOPPING_BAGS,1,2015-01-22T13:19:00
GB-819,ROOT_VEGETABLES,1,2015-01-23T13:26:00
GB-819,DESSERT,1,2015-01-23T13:26:00
GB-819,YOGURT,1,2015-01-23T13:26:00
GB-819,CREAM_CHEESE,1,2015-01-23T13:26:00
GB-819,RICE,1,2015-01-23T13:26:00
GB-820,TROPICAL_FRUIT,1,2015-01-24T13:33:00
GB-820,CURD,1,2015-01-24T13:33:00
GB-820,ROLLS_BUNS,1,2015-01-24T13:33:00
GB-820,ORGANIC_PRODUCTS,1,2015-01-24T13:33:00
GB-820,NEWSPAPERS,1,2015-01-24T13:33:00
GB-821,BEEF,1,2015-01-25T13:40:00
GB-821,ROOT_VEGETABLES,1,2015-01-25T13:40:00
GB-821,OTHER_VEGETABLES,1,2015-01-25T13:40:00
GB-821,WHOLE_MILK,1,2015-01-25T13:40:00
GB-821,BUTTER,1,2015-01-25T13:40:00
GB-821,SOFT_CHEESE,1,2015-01-25T13:40:00
GB-821,HARD_CHEESE,1,2015-01-25T13:40:00
GB-821,DOMESTIC_EGGS,1,2015-01-25T13:40:00
GB-821,PASTA,1,2015-01-25T13:40:00
GB-821,COFFEE,1,2015-01-25T13:40:00
GB-821,CANDLES,1,2015-01-25T13:40:00
GB-822,CHICKEN,1,2015-01-26T13:47:00
GB-822,PORK,1,2015-01-26T13:47:00
GB-822,WHOLE_MILK,1,2015-01-26T13:47:00
GB-822,BUTTER,1,2015-01-26T13:47:00
GB-822,WHITE_BREAD,1,2015-01-26T13:47:00
GB-823,CITRUS_FRUIT,1,2015-01-27T13:54:00
GB-823,GRAPES,1,2015-01-27T13:54:00
GB-823,WHOLE_MILK,1,2015-01-27T13:54:00
GB-823,ROLLS_BUNS,1,2015-01-27T13:54:00
GB-823,PASTRY,1,2015-01-27T13:54:00
GB-823,OIL,1,2015-01-27T13:54:00
GB-823,MARGARINE,1,2015-01-27T13:54:00
GB-823,CANDLES,1,2015-01-27T13:54:00
GB-823,NEWSPAPERS,1,2015-01-27T13:54:00
GB-824,MEAT,1,2015-01-28T14:01:00
GB-824,BEEF,1,2015-01-28T14:01:00
GB-824,TROPICAL_FRUIT,1,2015-01-28T14:01:00
GB-824,PIP_FRUIT,1,2015-01-28T14:01:00
GB-824,OTHER_VEGETABLES,1,2015-01-28T14:01:00
GB-824,WHIPPED_SOUR_CREAM,1,2015-01-28T14:01:00
GB-824,SOFT_CHEESE,1,2015-01-28T14:01:00
GB-824,FROZEN_MEALS,1,2015-01-28T14:01:00
GB-824,MARGARINE,1,2015-01-28T14:01:00
GB-824,COFFEE,1,2015-01-28T14:01:00
GB-824,FRUIT_VEGETABLE_JUICE,1,2015-01-28T14:01:00
GB-824,POT_PLANTS,1,2015-01-28T14:01:00
GB-825,CREAM_CHEESE,1,2015-01-29T14:08:00
GB-825,SPREAD_CHEESE,1,2015-01-29T14:08:00
GB-825,ROLLS_BUNS,1,2015-01-29T14:08:00
GB-826,CITRUS_FRUIT,1,2015-01-30T14:15:00
GB-826,HERBS,1,2015-01-30T14:15:00
GB-826,WHOLE_MILK,1,2015-01-30T14:15:00
GB-826,BOTTLED_WATER,1,2015-01-30T14:15:00
GB-826,BOTTLED_BEER,1,2015-01-30T14:15:00
GB-826,POT_PLANTS,1,2015-01-30T14:15:00
GB-827,SPECIALTY_BAR,1,2015-01-31T14:22:00
GB-828,MEAT,1,2015-02-01T14:29:00
GB-828,OTHER_VEGETABLES,1,2015-02-01T14:29:00
GB-828,WHOLE_MILK,1,2015-02-01T14:29:00
GB-828,BEVERAGES,1,2015-02-01T14:29:00
GB-828,ROLLS_BUNS,1,2015-02-01T14:29:00
GB-828,MARGARINE,1,2015-02-01T14:29:00
GB-828,CHOCOLATE,1,2015-02-01T14:29:00
GB-828,NAPKINS,1,2015-02-01T14:29:00
GB-828,NEWSPAPERS,1,2015-02-01T14:29:00
GB-829,CITRUS_FRUIT,1,2015-02-02T14:36:00
GB-829,TROPICAL_FRUIT,1,2015-02-02T14:36:00
GB-829,PIP_FRUIT,1,2015-02-02T14:36:00
GB-830,FRANKFURTER,1,2015-02-03T14:43:00
GB-830,BEEF,1,2015-02-03T14:43:00
GB-830,TROPICAL_FRUIT,1,2015-02-03T14:43:00
GB-830,ROOT_VEGETABLES,1,2015-02-03T14:43:00
GB-830,PACKAGED_FRUIT_VEGETABLES,1,2015-02-03T14:43:00
GB-830,WHOLE_MILK,1,2015-02-03T14:43:00
GB-830,FROZEN_VEGETABLES,1,2015-02-03T14:43:00
GB-831,CITRUS_FRUIT,1,2015-02-04T14:50:00
GB-831,WHOLE_MILK,1,2015-02-04T14:50:00
GB-832,TURKEY,1,2015-02-05T14:57:00
GB-832,ROOT_VEGETABLES,1,2015-02-05T14:57:00
GB-832,OTHER_VEGETABLES,1,2015-02-05T14:57:00
GB-832,CURD,1,2015-02-05T14:57:00
GB-832,BOTTLED_BEER,1,2015-02-05T14:57:00
GB-832,SPECIALTY_CHOCOLATE,1,2015-02-05T14:57:00
GB-833,CITRUS_FRUIT,1,2015-02-06T15:04:00
GB-833,ONIONS,1,2015-02-06T15:04:00
GB-833,WHOLE_MILK,1,2015-02-06T15:04:00
GB-833,CURD,1,2015-02-06T15:04:00
GB-833,YOGURT,1,2015-02-06T15:04:00
GB-833,ROLLS_BUNS,1,2015-02-06T15:04:00
GB-833,PASTA,1,2015-02-06T15:04:00
GB-833,MUSTARD,1,2015-02-06T15:04:00
GB-833,DOG_FOOD,1,2015-02-06T15:04:00
GB-833,CANNED_BEER,1,2015-02-06T15:04:00
GB-834,SAUSAGE,1,2015-02-07T15:11:00
GB-834,DOMESTIC_EGGS,1,2015-02-07T15:11:00
GB-835,NEWSPAPERS,1,2015-02-08T15:18:00
GB-836,WHOLE_MILK,1,2015-02-09T15:25:00
GB-836,YOGURT,1,2015-02-09T15:25:00
GB-837,YOGURT,1,2015-02-10T15:32:00
GB-838,YOGURT,1,2015-02-11T15:39:00
GB-839,BOTTLED_WATER,1,2015-02-12T15:46:00
GB-840,BERRIES,1,2015-02-13T15:53:00
GB-840,WHOLE_MILK,1,2015-02-13T15:53:00
GB-840,WHIPPED_SOUR_CREAM,1,2015-02-13T15:53:00
GB-840,DOMESTIC_EGGS,1,2015-02-13T15:53:00
GB-841,PACKAGED_FRUIT_VEGETABLES,1,2015-02-14T16:00:00
GB-841,WHOLE_MILK,1,2015-02-14T16:00:00
GB-841,ROLLS_BUNS,1,2015-02-14T16:00:00
GB-841,PASTRY,1,2015-02-14T16:00:00
GB-842,FRANKFURTER,1,2015-02-15T16:07:00
GB-842,SODA,1,2015-02-15T16:07:00
GB-843,NUTS_PRUNES,1,2015-02-16T16:14:00
GB-843,WHOLE_MILK,1,2015-02-16T16:14:00
GB-843,SEMI_FINISHED_BREAD,1,2015-02-16T16:14:00
GB-843,JAM,1,2015-02-16T16:14:00
GB-843,SODA,1,2015-02-16T16:14:00
GB-843,POT_PLANTS,1,2015-02-16T16:14:00
GB-843,SHOPPING_BAGS,1,2015-02-16T16:14:00
GB-844,CITRUS_FRUIT,1,2015-02-17T16:21:00
GB-844,OTHER_VEGETABLES,1,2015-02-17T16:21:00
GB-844,PACKAGED_FRUIT_VEGETABLES,1,2015-02-17T16:21:00
GB-844,WHOLE_MILK,1,2015-02-17T16:21:00
GB-844,BUTTER,1,2015-02-17T16:21:00
GB-844,WHIPPED_SOUR_CREAM,1,2015-02-17T16:21:00
GB-844,FLOUR,1,2015-02-17T16:21:00
GB-844,SUGAR,1,2015-02-17T16:21:00
GB-844,COFFEE,1,2015-02-17T16:21:00
GB-844,SODA,1,2015-02-17T16:21:00
GB-844,SPARKLING_WINE,1,2015-02-17T16:21:00
GB-844,DISHES,1,2015-02-17T16:21:00
GB-845,BEEF,1,2015-02-18T16:28:00
GB-845,CITRUS_FRUIT,1,2015-02-18T16:28:00
GB-845,ROOT_VEGETABLES,1,2015-02-18T16:28:00
GB-845,ONIONS,1,2015-02-18T16:28:00
GB-845,CURD,1,2015-02-18T16:28:00
GB-845,HARD_CHEESE,1,2015-02-18T16:28:00
GB-845,ROLLS_BUNS,1,2015-02-18T16:28:00
GB-845,FRUIT_VEGETABLE_JUICE,1,2015-02-18T16:28:00
GB-846,WHOLE_MILK,1,2015-02-19T16:35:00
GB-846,YOGURT,1,2015-02-19T16:35:00
GB-846,FROZEN_VEGETABLES,1,2015-02-19T16:35:00
GB-846,COFFEE,1,2015-02-19T16:35:00
GB-846,CANNED_BEER,1,2015-02-19T16:35:00
GB-846,NAPKINS,1,2015-02-19T16:35:00
GB-847,OTHER_VEGETABLES,1,2015-02-20T16:42:00
GB-847,WHIPPED_SOUR_CREAM,1,2015-02-20T16:42:00
GB-848,BEEF,1,2015-02-21T16:49:00
GB-848,OTHER_VEGETABLES,1,2015-02-21T16:49:00
GB-849,FISH,1,2015-02-22T16:56:00
GB-849,BERRIES,1,2015-02-22T16:56:00
GB-849,OTHER_VEGETABLES,1,2015-02-22T16:56:00
GB-849,WHOLE_MILK,1,2015-02-22T16:56:00
GB-849,DESSERT,1,2015-02-22T16:56:00
GB-849,YOGURT,1,2015-02-22T16:56:00
GB-849,SPREAD_CHEESE,1,2015-02-22T16:56:00
GB-849,COFFEE,1,2015-02-22T16:56:00
GB-849,WHITE_WINE,1,2015-02-22T16:56:00
GB-849,RED_BLUSH_WINE,1,2015-02-22T16:56:00
GB-850,OTHER_VEGETABLES,1,2015-02-23T17:03:00
GB-850,WHOLE_MILK,1,2015-02-23T17:03:00
GB-850,CURD,1,2015-02-23T17:03:00
GB-850,FROZEN_VEGETABLES,1,2015-02-23T17:03:00
GB-850,DOMESTIC_EGGS,1,2015-02-23T17:03:00
GB-850,SUGAR,1,2015-02-23T17:03:00
GB-850,INSTANT_COFFEE,1,2015-02-23T17:03:00
GB-850,NEWSPAPERS,1,2015-02-23T17:03:00
GB-851,TROPICAL_FRUIT,1,2015-02-24T17:10:00
GB-851,BERRIES,1,2015-02-24T17:10:00
GB-851,ROOT_VEGETABLES,1,2015-02-24T17:10:00
GB-851,WHOLE_MILK,1,2015-02-24T17:10:00
GB-851,BUTTER,1,2015-02-24T17:10:00
GB-851,YOGURT,1,2015-02-24T17:10:00
GB-851,WHIPPED_SOUR_CREAM,1,2015-02-24T17:10:00
GB-851,SLICED_CHEESE,1,2015-02-24T17:10:00
GB-851,HARD_CHEESE,1,2015-02-24T17:10:00
GB-851,SPECIALTY_CHOCOLATE,1,2015-02-24T17:10:00
GB-851,NAPKINS,1,2015-02-24T17:10:00
GB-852,COFFEE,1,2015-02-25T17:17:00
GB-853,SAUSAGE,1,2015-02-26T17:24:00
GB-853,PORK,1,2015-02-26T17:24:00
GB-853,OTHER_VEGETABLES,1,2015-02-26T17:24:00
GB-853,FROZEN_FISH,1,2015-02-26T17:24:00
GB-853,ROLLS_BUNS,1,2015-02-26T17:24:00
GB-853,SEMI_FINISHED_BREAD,1,2015-02-26T17:24:00
GB-853,ARTIF._SWEETENER,1,2015-02-26T17:24:00
GB-853,READY_SOUPS,1,2015-02-26T17:24:00
GB-853,BOTTLED_WATER,1,2015-02-26T17:24:00
GB-853,HYGIENE_ARTICLES,1,2015-02-26T17:24:00
GB-853,NEWSPAPERS,1,2015-02-26T17:24:00
GB-854,MEAT,1,2015-02-27T17:31:00
GB-854,ROOT_VEGETABLES,1,2015-02-27T17:31:00
GB-854,WHIPPED_SOUR_CREAM,1,2015-02-27T17:31:00
GB-854,BEVERAGES,1,2015-02-27T17:31:00
GB-854,CREAM_CHEESE,1,2015-02-27T17:31:00
GB-854,WAFFLES,1,2015-02-27T17:31:00
GB-854,DISHES,1,2015-02-27T17:31:00
GB-855,CHICKEN,1,2015-02-28T17:38:00
GB-855,TROPICAL_FRUIT,1,2015-02-28T17:38:00
GB-855,PIP_FRUIT,1,2015-02-28T17:38:00
GB-855,ROOT_VEGETABLES,1,2015-02-28T17:38:00
GB-855,OTHER_VEGETABLES,1,2015-02-28T17:38:00
GB-855,PACKAGED_FRUIT_VEGETABLES,1,2015-02-28T17:38:00
GB-855,BUTTER,1,2015-02-28T17:38:00
GB-855,ROLLS_BUNS,1,2015-02-28T17:38:00
GB-855,MARGARINE,1,2015-02-28T17:38:00
GB-855,SUGAR,1,2015-02-28T17:38:00
GB-855,RUM,1,2015-02-28T17:38:00
GB-855,LONG_LIFE_BAKERY_PRODUCT,1,2015-02-28T17:38:00
GB-855,ABRASIVE_CLEANER,1,2015-02-28T17:38:00
GB-856,BERRIES,1,2015-03-01T17:45:00
GB-856,WHOLE_MILK,1,2015-03-01T17:45:00
GB-856,WHIPPED_SOUR_CREAM,1,2015-03-01T17:45:00
GB-856,MARGARINE,1,2015-03-01T17:45:00
GB-856,ORGANIC_PRODUCTS,1,2015-03-01T17:45:00
GB-856,FRUIT_VEGETABLE_JUICE,1,2015-03-01T17:45:00
GB-856,SHOPPING_BAGS,1,2015-03-01T17:45:00
GB-857,FROZEN_MEALS,1,2015-03-02T17:52:00
GB-857,MISC._BEVERAGES,1,2015-03-02T17:52:00
GB-858,WHIPPED_SOUR_CREAM,1,2015-03-03T17:59:00
GB-859,BEEF,1,2015-03-04T08:06:00
GB-859,ROOT_VEGETABLES,1,2015-03-04T08:06:00
GB-859,BOTTLED_BEER,1,2015-03-04T08:06:00
GB-859,CHOCOLATE,1,2015-03-04T08:06:00
GB-859,SHOPPING_BAGS,1,2015-03-04T08:06:00
GB-860,CHICKEN,1,2015-03-05T08:13:00
GB-860,PORK,1,2015-03-05T08:13:00
GB-860,OTHER_VEGETABLES,1,2015-03-05T08:13:00
GB-860,WHOLE_MILK,1,2015-03-05T08:13:00
GB-860,WHIPPED_SOUR_CREAM,1,2015-03-05T08:13:00
GB-860,UHT_MILK,1,2015-03-05T08:13:00
GB-860,DOMESTIC_EGGS,1,2015-03-05T08:13:00
GB-860,ROLLS_BUNS,1,2015-03-05T08:13:00
GB-860,BOTTLED_WATER,1,2015-03-05T08:13:00
GB-860,SODA,1,2015-03-05T08:13:00
GB-860,FRUIT_VEGETABLE_JUICE,1,2015-03-05T08:13:00
GB-860,BOTTLED_BEER,1,2015-03-05T08:13:00
GB-861,CHICKEN,1,2015-03-06T08:20:00
GB-861,PORK,1,2015-03-06T08:20:00
GB-861,HAMBURGER_MEAT,1,2015-03-06T08:20:00
GB-861,PIP_FRUIT,1,2015-03-06T08:20:00
GB-861,NUTS_PRUNES,1,2015-03-06T08:20:00
GB-861,ROOT_VEGETABLES,1,2015-03-06T08:20:00
GB-861,OTHER_VEGETABLES,1,2015-03-06T08:20:00
GB-861,WHOLE_MILK,1,2015-03-06T08:20:00
GB-861,SPREAD_CHEESE,1,2015-03-06T08:20:00
GB-861,FROZEN_POTATO_PRODUCTS,1,2015-03-06T08:20:00
GB-861,BROWN_BREAD,1,2015-03-06T08:20:00
GB-861,INSTANT_FOOD_PRODUCTS,1,2015-03-06T08:20:00
GB-861,SODA,1,2015-03-06T08:20:00
GB-861,FRUIT_VEGETABLE_JUICE,1,2015-03-06T08:20:00
GB-861,SHOPPING_BAGS,1,2015-03-06T08:20:00
GB-862,BEEF,1,2015-03-07T08:27:00
GB-862,TROPICAL_FRUIT,1,2015-03-07T08:27:00
GB-862,ROOT_VEGETABLES,1,2015-03-07T08:27:00
GB-862,HERBS,1,2015-03-07T08:27:00
GB-862,OTHER_VEGETABLES,1,2015-03-07T08:27:00
GB-862,WHOLE_MILK,1,2015-03-07T08:27:00
GB-862,YOGURT,1,2015-03-07T08:27:00
GB-862,HARD_CHEESE,1,2015-03-07T08:27:00
GB-862,ROLLS_BUNS,1,2015-03-07T08:27:00
GB-862,BROWN_BREAD,1,2015-03-07T08:27:00
GB-862,BOTTLED_WATER,1,2015-03-07T08:27:00
GB-862,BOTTLED_BEER,1,2015-03-07T08:27:00
GB-862,SALTY_SNACK,1,2015-03-07T08:27:00
GB-862,SHOPPING_BAGS,1,2015-03-07T08:27:00
GB-863,PACKAGED_FRUIT_VEGETABLES,1,2015-03-08T08:34:00
GB-863,PICKLED_VEGETABLES,1,2015-03-08T08:34:00
GB-864,SUGAR,1,2015-03-09T08:41:00
GB-865,FRANKFURTER,1,2015-03-10T08:48:00
GB-865,SAUSAGE,1,2015-03-10T08:48:00
GB-865,BEEF,1,2015-03-10T08:48:00
GB-865,ROOT_VEGETABLES,1,2015-03-10T08:48:00
GB-865,PACKAGED_FRUIT_VEGETABLES,1,2015-03-10T08:48:00
GB-865,WHOLE_MILK,1,2015-03-10T08:48:00
GB-865,DESSERT,1,2015-03-10T08:48:00
GB-865,YOGURT,1,2015-03-10T08:48:00
GB-865,SLICED_CHEESE,1,2015-03-10T08:48:00
GB-865,ICE_CREAM,1,2015-03-10T08:48:00
GB-865,ROLLS_BUNS,1,2015-03-10T08:48:00
GB-865,SODA,1,2015-03-10T08:48:00
GB-866,BERRIES,1,2015-03-11T08:55:00
GB-866,FROZEN_VEGETABLES,1,2015-03-11T08:55:00
GB-866,PET_CARE,1,2015-03-11T08:55:00
GB-866,INSTANT_COFFEE,1,2015-03-11T08:55:00
GB-867,BOTTLED_WATER,1,2015-03-12T09:02:00
GB-867,SODA,1,2015-03-12T09:02:00
GB-867,CHEWING_GUM,1,2015-03-12T09:02:00
GB-867,NAPKINS,1,2015-03-12T09:02:00
GB-868,SAUSAGE,1,2015-03-13T09:09:00
GB-868,CHICKEN,1,2015-03-13T09:09:00
GB-868,CITRUS_FRUIT,1,2015-03-13T09:09:00
GB-868,BERRIES,1,2015-03-13T09:09:00
GB-868,ROOT_VEGETABLES,1,2015-03-13T09:09:00
GB-868,CURD,1,2015-03-13T09:09:00
GB-868,BEVERAGES,1,2015-03-13T09:09:00
GB-868,ABRASIVE_CLEANER,1,2015-03-13T09:09:00
GB-869,WHOLE_MILK,1,2015-03-14T09:16:00
GB-869,UHT_MILK,1,2015-03-14T09:16:00
GB-869,DOMESTIC_EGGS,1,2015-03-14T09:16:00
GB-869,SODA,1,2015-03-14T09:16:00
GB-869,FRUIT_VEGETABLE_JUICE,1,2015-03-14T09:16:00
GB-869,DISHES,1,2015-03-14T09:16:00
GB-869,NEWSPAPERS,1,2015-03-14T09:16:00
GB-870,ICE_CREAM,1,2015-03-15T09:23:00
GB-870,ROLLS_BUNS,1,2015-03-15T09:23:00
GB-871,FRANKFURTER,1,2015-03-16T09:30:00
GB-871,CITRUS_FRUIT,1,2015-03-16T09:30:00
GB-871,TROPICAL_FRUIT,1,2015-03-16T09:30:00
GB-871,ROLLS_BUNS,1,2015-03-16T09:30:00
GB-872,ROOT_VEGETABLES,1,2015-03-17T09:37:00
GB-872,WHOLE_MILK,1,2015-03-17T09:37:00
GB-872,WHITE_BREAD,1,2015-03-17T09:37:00
GB-872,BROWN_BREAD,1,2015-03-17T09:37:00
GB-872,SWEET_SPREADS,1,2015-03-17T09:37:00
GB-872,DOG_FOOD,1,2015-03-17T09:37:00
GB-872,BRANDY,1,2015-03-17T09:37:00
GB-872,SHOPPING_BAGS,1,2015-03-17T09:37:00
GB-873,SAUSAGE,1,2015-03-18T09:44:00
GB-873,ROLLS_BUNS,1,2015-03-18T09:44:00
GB-873,SPECIALTY_CHOCOLATE,1,2015-03-18T09:44:00
GB-874,SAUSAGE,1,2015-03-19T09:51:00
GB-874,HAM,1,2015-03-19T09:51:00
GB-874,CITRUS_FRUIT,1,2015-03-19T09:51:00
GB-874,TROPICAL_FRUIT,1,2015-03-19T09:51:00
GB-874,BERRIES,1,2015-03-19T09:51:00
GB-874,PACKAGED_FRUIT_VEGETABLES,1,2015-03-19T09:51:00
GB-874,WHOLE_MILK,1,2015-03-19T09:51:00
GB-874,WHIPPED_SOUR_CREAM,1,2015-03-19T09:51:00
GB-874,SLICED_CHEESE,1,2015-03-19T09:51:00
GB-874,PASTRY,1,2015-03-19T09:51:00
GB-874,SUGAR,1,2015-03-19T09:51:00
GB-874,BAKING_POWDER,1,2015-03-19T09:51:00
GB-875,BEEF,1,2015-03-20T09:58:00
GB-875,ROOT_VEGETABLES,1,2015-03-20T09:58:00
GB-875,WHOLE_MILK,1,2015-03-20T09:58:00
GB-875,CREAM_CHEESE,1,2015-03-20T09:58:00
GB-876,FRUIT_VEGETABLE_JUICE,1,2015-03-21T10:05:00
GB-877,SUGAR,1,2015-03-22T10:12:00
GB-877,HYGIENE_ARTICLES,1,2015-03-22T10:12:00
GB-878,BERRIES,1,2015-03-23T10:19:00
GB-878,WHIPPED_SOUR_CREAM,1,2015-03-23T10:19:00
GB-879,YOGURT,1,2015-03-24T10:26:00
GB-879,BEVERAGES,1,2015-03-24T10:26:00
GB-879,COFFEE,1,2015-03-24T10:26:00
GB-880,PORK,1,2015-03-25T10:33:00
GB-880,BEEF,1,2015-03-25T10:33:00
GB-881,BOTTLED_BEER,1,2015-03-26T10:40:00
GB-881,SHOPPING_BAGS,1,2015-03-26T10:40:00
GB-882,CURD,1,2015-03-27T10:47:00
GB-882,BUTTER_MILK,1,2015-03-27T10:47:00
GB-882,YOGURT,1,2015-03-27T10:47:00
GB-882,SLICED_CHEESE,1,2015-03-27T10:47:00
GB-882,COFFEE,1,2015-03-27T10:47:00
GB-883,BEEF,1,2015-03-28T10:54:00
GB-883,INSTANT_FOOD_PRODUCTS,1,2015-03-28T10:54:00
GB-883,CANNED_BEER,1,2015-03-28T10:54:00
GB-884,PORK,1,2015-03-29T11:01:00
GB-884,BERRIES,1,2015-03-29T11:01:00
GB-884,WHIPPED_SOUR_CREAM,1,2015-03-29T11:01:00
GB-884,BEVERAGES,1,2015-03-29T11:01:00
GB-884,FLOUR,1,2015-03-29T11:01:00
GB-884,OIL,1,2015-03-29T11:01:00
GB-884,SODA,1,2015-03-29T11:01:00
GB-884,CHOCOLATE,1,2015-03-29T11:01:00
GB-884,NEWSPAPERS,1,2015-03-29T11:01:00
GB-885,WHITE_BREAD,1,2015-03-30T11:08:00
GB-886,GRAPES,1,2015-03-31T11:15:00
GB-886,WHOLE_MILK,1,2015-03-31T11:15:00
GB-886,PROCESSED_CHEESE,1,2015-03-31T11:15:00
GB-886,ROLLS_BUNS,1,2015-03-31T11:15:00
GB-886,WHITE_BREAD,1,2015-03-31T11:15:00
GB-886,FRUIT_VEGETABLE_JUICE,1,2015-03-31T11:15:00
GB-887,POTATO_PRODUCTS,1,2015-04-01T11:22:00
GB-887,FLOWER_(SEEDS),1,2015-04-01T11:22:00
GB-888,ROOT_VEGETABLES,1,2015-04-02T11:29:00
GB-888,ONIONS,1,2015-04-02T11:29:00
GB-888,YOGURT,1,2015-04-02T11:29:00
GB-888,ROLLS_BUNS,1,2015-04-02T11:29:00
GB-888,COFFEE,1,2015-04-02T11:29:00
GB-888,BOTTLED_WATER,1,2015-04-02T11:29:00
GB-888,DISHES,1,2015-04-02T11:29:00
GB-889,CHICKEN,1,2015-04-03T11:36:00
